0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.05	1.26311	2.50529	3.75209	6.24849	5.00005	6.37212	6.72941	7.28606	7.49715	8.00056	
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.1	1.30414	2.52622	3.7661	6.25691	5.01057	6.38038	6.73723	7.29328	7.50417	8.00714	1.30414
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.15	1.36978	2.56073	3.78933	6.27092	5.02806	6.39412	6.75024	7.30531	7.51586	8.0181	
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.2	1.45673	2.60827	3.82162	6.29048	5.05244	6.41331	6.76842	7.32211	7.53219	8.03341	1.45673
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.25	1.56142	2.66815	3.86274	6.31555	5.08361	6.4379	6.79172	7.34365	7.55314	8.05305	
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.3	1.68054	2.73957	3.91241	6.34605	5.12145	6.46782	6.8201	7.3699	7.57866	8.07699	1.68054
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.35	1.81125	2.82164	3.97031	6.38191	5.16582	6.50301	6.85347	7.4008	7.60871	8.10519	
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.4	1.95121	2.91346	4.03608	6.42303	5.21654	6.54337	6.89179	7.43629	7.64324	8.13762	1.95121
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.45	2.09858	3.01415	4.10935	6.46933	5.27344	6.58882	6.93495	7.47631	7.68218	8.1742	
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.5	2.25191	3.12284	4.18973	6.52068	5.33631	6.63924	6.98288	7.52079	7.72547	8.2149	2.25191
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
0.55	2.41005	3.23873	4.27681	6.57697	5.40495	6.69454	7.03547	7.56965	7.77304	8.25966	
